KOSROËS;ZWEITER BEGLEITER;1
KOSROËS;NERO;1
KOSROËS;EPAPHRODITUS;1
KOSROËS;TIGELLINUS;1
KOSROËS;NYMPHIDIUS;1
KOSROËS;BEWAFNETER;1
KOSROËS;ZENTURJO;1
KOSROËS;DIE TRUPPEN;1
KOSROËS;KURIO;1
KOSROËS;FLAVUS;1
DRITTES MÄDCHEN;TERPNUS;1
DRITTES MÄDCHEN;NERO;1
DRITTES MÄDCHEN;LUKANUS;1
DRITTES MÄDCHEN;AKTE;1
DRITTES MÄDCHEN;MONTANUS;1
DRITTES MÄDCHEN;ZENTURJO;1
DRITTES MÄDCHEN;ANDERE MÄDCHEN;1
DRITTES MÄDCHEN;ERSTES MÄDCHEN;1
DRITTES MÄDCHEN;ZWEITES MÄDCHEN;1
DRITTES MÄDCHEN;ALLE MÄDCHEN;1
FLAVUS;ZWEITER BEGLEITER;1
FLAVUS;BEWAFNETER;1
FLAVUS;NYMPHIDIUS;1
FLAVUS;EPAPHRODITUS;1
FLAVUS;TIGELLINUS;1
FLAVUS;NERO;1
FLAVUS;DIE TRUPPEN;1
FLAVUS;ZENTURJO;1
FLAVUS;KURIO;1
NERO;STIMME;1
NERO;BEWAFNETER;1
NERO;SPÄHER;1
NERO;TIGELLINUS;4
NERO;ZWEITES MÄDCHEN;1
NERO;PHAON;1
NERO;TERPNUS;1
NERO;ZWEITER BEGLEITER;1
NERO;SOLDAT;1
NERO;LUKANUS;1
NERO;CHARMIS;1
NERO;ANDERE MÄDCHEN;1
NERO;ALLE MÄDCHEN;1
NERO;HASTA;1
NERO;ZENTURJO;5
NERO;SPORUS;1
NERO;EPAPHRODITUS;3
NERO;NYMPHIDIUS;2
NERO;ERSTES MÄDCHEN;1
NERO;KURIO;1
NERO;AKTE;2
NERO;MONTANUS;1
NERO;SENEKA;1
NERO;DIE TRUPPEN;1
ERSTER MANN;ZWEITER RÖMER;1
ERSTER MANN;ZWEITER JUDE;1
ERSTER MANN;AUGUSTJANI;1
ERSTER MANN;DRITTER RÖMER;1
ERSTER MANN;ERSTER RÖMER;1
ERSTER MANN;ERSTER JUDE;1
HASTA;SPORUS;1
HASTA;EPAPHRODITUS;1
HASTA;TIGELLINUS;1
HASTA;SPÄHER;1
HASTA;ZENTURJO;1
HASTA;NYMPHIDIUS;1
SENEKA;TIGELLINUS;1
ZWEITER JUDE;ZWEITER RÖMER;1
ZWEITER JUDE;AUGUSTJANI;1
ZWEITER JUDE;DRITTER RÖMER;1
ZWEITER JUDE;ERSTER RÖMER;1
ZWEITER JUDE;ERSTER JUDE;1
DRITTER LEICHENTRÄGER;ERSTER LEICHENTRÄGER;1
DRITTER LEICHENTRÄGER;ERSTER BOTE;1
DRITTER LEICHENTRÄGER;ERSTER CHRISTJANUS;1
DRITTER LEICHENTRÄGER;ERSTE CHRISTJANA;1
DRITTER LEICHENTRÄGER;ZWEITER CHRISTJANUS;1
DRITTER LEICHENTRÄGER;EINER VOM DRITTEN TRANSPORT;1
DRITTER LEICHENTRÄGER;ALLE MÄDCHEN;1
DRITTER LEICHENTRÄGER;EIN MÄDCHEN;1
DRITTER LEICHENTRÄGER;ZWEITE CHRISTJANA;1
KURIO;ZWEITER BEGLEITER;1
KURIO;EPAPHRODITUS;1
KURIO;TIGELLINUS;1
KURIO;NYMPHIDIUS;1
KURIO;BEWAFNETER;1
KURIO;ZENTURJO;1
KURIO;DIE TRUPPEN;1
DRITTER RÖMER;ZWEITER RÖMER;1
DRITTER RÖMER;ERSTER JUDE;1
DRITTER RÖMER;ERSTER RÖMER;1
DRITTER RÖMER;AUGUSTJANI;1
DIE TRUPPEN;ZWEITER BEGLEITER;1
DIE TRUPPEN;EPAPHRODITUS;1
DIE TRUPPEN;TIGELLINUS;1
DIE TRUPPEN;NYMPHIDIUS;1
DIE TRUPPEN;BEWAFNETER;1
DIE TRUPPEN;ZENTURJO;1
ALLE MÄDCHEN;ZWEITE CHRISTJANA;1
ALLE MÄDCHEN;ZWEITES MÄDCHEN;1
ALLE MÄDCHEN;ERSTES MÄDCHEN;1
ALLE MÄDCHEN;ERSTER BOTE;1
ALLE MÄDCHEN;TERPNUS;1
ALLE MÄDCHEN;LUKANUS;1
ALLE MÄDCHEN;ERSTE CHRISTJANA;1
ALLE MÄDCHEN;ZWEITER CHRISTJANUS;1
ALLE MÄDCHEN;ANDERE MÄDCHEN;1
ALLE MÄDCHEN;ZENTURJO;1
ALLE MÄDCHEN;ERSTER LEICHENTRÄGER;1
ALLE MÄDCHEN;AKTE;1
ALLE MÄDCHEN;EIN MÄDCHEN;1
ALLE MÄDCHEN;MONTANUS;1
ALLE MÄDCHEN;ERSTER CHRISTJANUS;1
ALLE MÄDCHEN;EINER VOM DRITTEN TRANSPORT;1
ZWEITER RÖMER;ERSTER JUDE;1
ZWEITER RÖMER;ERSTER RÖMER;1
ZWEITER RÖMER;AUGUSTJANI;1
STIMME;ZENTURJO;1
STIMME;SOLDAT;1
STIMME;TIGELLINUS;1
STIMME;AKTE;1
STIMME;CHARMIS;1
BEWAFNETER;ZWEITER BEGLEITER;1
BEWAFNETER;EPAPHRODITUS;1
BEWAFNETER;TIGELLINUS;1
BEWAFNETER;NYMPHIDIUS;1
BEWAFNETER;ZENTURJO;1
SPÄHER;SPORUS;1
SPÄHER;EPAPHRODITUS;1
SPÄHER;TIGELLINUS;1
SPÄHER;NYMPHIDIUS;1
SPÄHER;ZENTURJO;1
ZWEITE CHRISTJANA;ERSTER LEICHENTRÄGER;1
ZWEITE CHRISTJANA;ERSTER BOTE;1
ZWEITE CHRISTJANA;ERSTER CHRISTJANUS;1
ZWEITE CHRISTJANA;ERSTE CHRISTJANA;1
ZWEITE CHRISTJANA;ZWEITER CHRISTJANUS;1
ZWEITE CHRISTJANA;EINER VOM DRITTEN TRANSPORT;1
ZWEITE CHRISTJANA;EIN MÄDCHEN;1
TIGELLINUS;EPAPHRODITUS;2
TIGELLINUS;AKTE;1
TIGELLINUS;ZENTURJO;3
TIGELLINUS;ZWEITER BEGLEITER;1
TIGELLINUS;SOLDAT;1
TIGELLINUS;NYMPHIDIUS;2
TIGELLINUS;CHARMIS;1
TIGELLINUS;SPORUS;1
ERSTES MÄDCHEN;TERPNUS;1
ERSTES MÄDCHEN;LUKANUS;1
ERSTES MÄDCHEN;ZENTURJO;1
ERSTES MÄDCHEN;MONTANUS;1
ERSTES MÄDCHEN;AKTE;1
ERSTES MÄDCHEN;ANDERE MÄDCHEN;1
ERSTES MÄDCHEN;ZWEITES MÄDCHEN;1
ZWEITES MÄDCHEN;TERPNUS;1
ZWEITES MÄDCHEN;ZENTURJO;1
ZWEITES MÄDCHEN;LUKANUS;1
ZWEITES MÄDCHEN;AKTE;1
ZWEITES MÄDCHEN;MONTANUS;1
ZWEITES MÄDCHEN;ANDERE MÄDCHEN;1
ERSTER BOTE;ERSTER CHRISTJANUS;1
ERSTER BOTE;ERSTE CHRISTJANA;1
ERSTER BOTE;ZWEITER CHRISTJANUS;1
ERSTER BOTE;EINER VOM DRITTEN TRANSPORT;1
ERSTER BOTE;EIN MÄDCHEN;1
ERSTER BOTE;ERSTER LEICHENTRÄGER;1
ERSTER JUDE;ERSTER RÖMER;1
ERSTER JUDE;AUGUSTJANI;1
TERPNUS;LUKANUS;1
TERPNUS;AKTE;1
TERPNUS;MONTANUS;1
TERPNUS;ZENTURJO;1
TERPNUS;ANDERE MÄDCHEN;1
ZWEITER BEGLEITER;EPAPHRODITUS;1
ZWEITER BEGLEITER;NYMPHIDIUS;1
ZWEITER BEGLEITER;ZENTURJO;1
SOLDAT;ZENTURJO;1
SOLDAT;AKTE;1
SOLDAT;CHARMIS;1
AUGUSTJANI;ERSTER RÖMER;1
ERSTE CHRISTJANA;ERSTER CHRISTJANUS;1
ERSTE CHRISTJANA;ZWEITER CHRISTJANUS;1
ERSTE CHRISTJANA;EINER VOM DRITTEN TRANSPORT;1
ERSTE CHRISTJANA;EIN MÄDCHEN;1
ERSTE CHRISTJANA;ERSTER LEICHENTRÄGER;1
ZWEITER CHRISTJANUS;ERSTER CHRISTJANUS;1
ZWEITER CHRISTJANUS;EINER VOM DRITTEN TRANSPORT;1
ZWEITER CHRISTJANUS;EIN MÄDCHEN;1
ZWEITER CHRISTJANUS;ERSTER LEICHENTRÄGER;1
ANDERE MÄDCHEN;LUKANUS;1
ANDERE MÄDCHEN;AKTE;1
ANDERE MÄDCHEN;MONTANUS;1
ANDERE MÄDCHEN;ZENTURJO;1
PHAON;ZENTURJO;1
PHAON;EPAPHRODITUS;1
ZENTURJO;LUKANUS;1
ZENTURJO;CHARMIS;1
ZENTURJO;SPORUS;1
ZENTURJO;EPAPHRODITUS;3
ZENTURJO;AKTE;2
ZENTURJO;NYMPHIDIUS;2
ZENTURJO;MONTANUS;1
SPORUS;EPAPHRODITUS;1
SPORUS;NYMPHIDIUS;1
ERSTER LEICHENTRÄGER;ERSTER CHRISTJANUS;1
ERSTER LEICHENTRÄGER;EINER VOM DRITTEN TRANSPORT;1
ERSTER LEICHENTRÄGER;EIN MÄDCHEN;1
EPAPHRODITUS;NYMPHIDIUS;2
EIN MÄDCHEN;ERSTER CHRISTJANUS;1
EIN MÄDCHEN;EINER VOM DRITTEN TRANSPORT;1
ERSTER CHRISTJANUS;EINER VOM DRITTEN TRANSPORT;1
AKTE;LUKANUS;1
AKTE;MONTANUS;1
AKTE;CHARMIS;1
MONTANUS;LUKANUS;1
