PAPHNUTIUS;SECHSTER BÜRGER;1
ZWEITER DIENER;ERSTER DIENER;1
ZWEITER DIENER;FÜNFTER DIENER;1
ZWEITER DIENER;DRITTER DIENER;1
ZWEITER DIENER;NICOLAI;1
ZWEITER DIENER;STIMMEN;1
ZWEITER DIENER;VIERTER DIENER;1
ZWEITER DIENER;RALF;1
ZWEITER DIENER;KUNZ;1
ZWEITER DIENER;COLOMBINE;1
ZWEITER DIENER;FREIMUND;1
ZWEITER DIENER;WÄCHTER;1
ZWEITER DIENER;NARR;1
ZWEITER DIENER;KÖNIG;1
ZWEITER DIENER;MATHILDE;1
ZWEITER DIENER;GENERAL;1
VATER;ER;1
VATER;ERSTER JÄGER;1
VATER;ZWEITER JÄGER;1
VATER;DRITTER JÄGER;1
VATER;BAUERN;1
VATER;EIN BAUER;1
VATER;OBERJÄGERMEISTER;1
VATER;KÖNIG;1
VATER;REIGEN;1
VATER;SIE;1
VATER;TÄNZER;1
ZWEITER JÄGER;ER;1
ZWEITER JÄGER;ERSTER JÄGER;1
ZWEITER JÄGER;SIE;1
ZWEITER JÄGER;DRITTER JÄGER;1
ZWEITER JÄGER;BAUERN;1
ZWEITER JÄGER;EIN BAUER;1
ZWEITER JÄGER;KÖNIG;1
ZWEITER JÄGER;OBERJÄGERMEISTER;1
ZWEITER JÄGER;REIGEN;1
ZWEITER JÄGER;TÄNZER;1
ERSTER SOLDAT;ZWEITER SOLDAT;1
ERSTER SOLDAT;DIE BLAUE;1
ERSTER SOLDAT;BIESTER;1
ERSTER SOLDAT;DRAUSSEN;1
ERSTER SOLDAT;VIERTER SOLDAT;1
ERSTER SOLDAT;NICOLAI;1
ERSTER SOLDAT;STIMMEN;1
ERSTER SOLDAT;OFFIZIER;1
ERSTER SOLDAT;RALF;1
ERSTER SOLDAT;SOLDATEN;1
ERSTER SOLDAT;KUNZ;1
ERSTER SOLDAT;FREIMUND;1
ERSTER SOLDAT;DIE SCHLEPPTRAGENDEN JÜNGLINGE;1
ERSTER SOLDAT;MATHILDE;1
ERSTER SOLDAT;DRITTER SOLDAT;1
ERSTER SOLDAT;KÖNIG;1
ERSTER SOLDAT;GESANG;1
OFFIZIER;DIE BLAUE;1
OFFIZIER;KUNZ;1
OFFIZIER;RALF;1
OFFIZIER;DRAUSSEN;1
OFFIZIER;VIERTER SOLDAT;1
OFFIZIER;NICOLAI;1
OFFIZIER;STIMMEN;1
OFFIZIER;SOLDATEN;1
OFFIZIER;BIESTER;1
OFFIZIER;ZWEITER SOLDAT;1
OFFIZIER;FREIMUND;1
OFFIZIER;DIE SCHLEPPTRAGENDEN JÜNGLINGE;1
OFFIZIER;MATHILDE;1
OFFIZIER;DRITTER SOLDAT;1
OFFIZIER;KÖNIG;1
OFFIZIER;GESANG;1
ACHTER BÜRGER;NEUNTER BÜRGER;1
ACHTER BÜRGER;SIEBENTER BÜRGER;1
ACHTER BÜRGER;ANDRER BÜRGER;1
ACHTER BÜRGER;FÜNFTER BÜRGER;1
ACHTER BÜRGER;VIERTER BÜRGER;1
ACHTER BÜRGER;ERSTER BÜRGER;1
ACHTER BÜRGER;ZWEITER BÜRGER;1
ACHTER BÜRGER;ZEHNTER BÜRGER;1
ACHTER BÜRGER;GYMNASIAST;1
ACHTER BÜRGER;DRITTER BÜRGER;1
ACHTER BÜRGER;NARR;1
ACHTER BÜRGER;BÜRGERMEISTER;1
ACHTER BÜRGER;SECHSTER BÜRGER;1
RALF;DIE BLAUE;1
RALF;VIERTER SOLDAT;1
RALF;BIESTER;1
RALF;DIE SCHLEPPTRAGENDEN JÜNGLINGE;1
RALF;ZWEITER SOLDAT;1
RALF;COLOMBINE;1
RALF;WÄCHTER;1
RALF;NARR;1
RALF;GENERAL;1
RALF;DRITTER SOLDAT;1
RALF;DRITTER DIENER;1
RALF;DRAUSSEN;1
RALF;GESANG;1
RALF;NICOLAI;2
RALF;STIMMEN;2
RALF;SOLDATEN;1
RALF;VIERTER DIENER;1
RALF;FÜNFTER DIENER;1
RALF;KUNZ;2
RALF;ERSTER DIENER;1
RALF;FREIMUND;2
RALF;MATHILDE;2
RALF;KÖNIG;2
DRITTER BÜRGER;NEUNTER BÜRGER;1
DRITTER BÜRGER;SIEBENTER BÜRGER;1
DRITTER BÜRGER;ZWEITER BÜRGER;1
DRITTER BÜRGER;ANDRER BÜRGER;1
DRITTER BÜRGER;FÜNFTER BÜRGER;1
DRITTER BÜRGER;VIERTER BÜRGER;1
DRITTER BÜRGER;ERSTER BÜRGER;1
DRITTER BÜRGER;ZEHNTER BÜRGER;1
DRITTER BÜRGER;GYMNASIAST;1
DRITTER BÜRGER;NARR;1
DRITTER BÜRGER;BÜRGERMEISTER;1
DRITTER BÜRGER;SECHSTER BÜRGER;1
DIE SCHLEPPTRAGENDEN JÜNGLINGE;DIE BLAUE;1
DIE SCHLEPPTRAGENDEN JÜNGLINGE;KUNZ;1
DIE SCHLEPPTRAGENDEN JÜNGLINGE;DRAUSSEN;1
DIE SCHLEPPTRAGENDEN JÜNGLINGE;VIERTER SOLDAT;1
DIE SCHLEPPTRAGENDEN JÜNGLINGE;NICOLAI;1
DIE SCHLEPPTRAGENDEN JÜNGLINGE;STIMMEN;1
DIE SCHLEPPTRAGENDEN JÜNGLINGE;SOLDATEN;1
DIE SCHLEPPTRAGENDEN JÜNGLINGE;BIESTER;1
DIE SCHLEPPTRAGENDEN JÜNGLINGE;ZWEITER SOLDAT;1
DIE SCHLEPPTRAGENDEN JÜNGLINGE;FREIMUND;1
DIE SCHLEPPTRAGENDEN JÜNGLINGE;MATHILDE;1
DIE SCHLEPPTRAGENDEN JÜNGLINGE;DRITTER SOLDAT;1
DIE SCHLEPPTRAGENDEN JÜNGLINGE;KÖNIG;1
DIE SCHLEPPTRAGENDEN JÜNGLINGE;GESANG;1
WÄCHTER;FÜNFTER DIENER;1
WÄCHTER;DRITTER DIENER;1
WÄCHTER;NICOLAI;1
WÄCHTER;STIMMEN;1
WÄCHTER;VIERTER DIENER;1
WÄCHTER;KUNZ;1
WÄCHTER;ERSTER DIENER;1
WÄCHTER;COLOMBINE;1
WÄCHTER;FREIMUND;1
WÄCHTER;MATHILDE;1
WÄCHTER;NARR;1
WÄCHTER;KÖNIG;1
WÄCHTER;GENERAL;1
DRITTER SOLDAT;DIE BLAUE;1
DRITTER SOLDAT;KUNZ;1
DRITTER SOLDAT;BIESTER;1
DRITTER SOLDAT;DRAUSSEN;1
DRITTER SOLDAT;VIERTER SOLDAT;1
DRITTER SOLDAT;NICOLAI;1
DRITTER SOLDAT;STIMMEN;1
DRITTER SOLDAT;SOLDATEN;1
DRITTER SOLDAT;ZWEITER SOLDAT;1
DRITTER SOLDAT;FREIMUND;1
DRITTER SOLDAT;MATHILDE;1
DRITTER SOLDAT;KÖNIG;1
DRITTER SOLDAT;GESANG;1
SIE;ER;1
SIE;ERSTER JÄGER;1
SIE;DRITTER JÄGER;1
SIE;BAUERN;1
SIE;EIN BAUER;1
SIE;KÖNIG;1
SIE;REIGEN;1
SIE;OBERJÄGERMEISTER;1
SIE;TÄNZER;1
KRIEGSGESANG;BIESTER;1
KRIEGSGESANG;GESANG;1
KRIEGSGESANG;NICOLAI;1
KRIEGSGESANG;SEBALDUS NOTHANKER;1
ERSTER JÄGER;ER;1
ERSTER JÄGER;KÖNIG;1
ERSTER JÄGER;DRITTER JÄGER;1
ERSTER JÄGER;BAUERN;1
ERSTER JÄGER;EIN BAUER;1
ERSTER JÄGER;REIGEN;1
ERSTER JÄGER;OBERJÄGERMEISTER;1
ERSTER JÄGER;TÄNZER;1
DRITTER DIENER;FÜNFTER DIENER;1
DRITTER DIENER;NICOLAI;1
DRITTER DIENER;STIMMEN;1
DRITTER DIENER;VIERTER DIENER;1
DRITTER DIENER;KUNZ;1
DRITTER DIENER;ERSTER DIENER;1
DRITTER DIENER;COLOMBINE;1
DRITTER DIENER;FREIMUND;1
DRITTER DIENER;NARR;1
DRITTER DIENER;KÖNIG;1
DRITTER DIENER;MATHILDE;1
DRITTER DIENER;GENERAL;1
SEBALDUS NOTHANKER;BIESTER;1
SEBALDUS NOTHANKER;GESANG;1
SEBALDUS NOTHANKER;NICOLAI;1
FÜNFTER BÜRGER;NEUNTER BÜRGER;1
FÜNFTER BÜRGER;SIEBENTER BÜRGER;1
FÜNFTER BÜRGER;ZWEITER BÜRGER;1
FÜNFTER BÜRGER;GYMNASIAST;1
FÜNFTER BÜRGER;VIERTER BÜRGER;1
FÜNFTER BÜRGER;ERSTER BÜRGER;1
FÜNFTER BÜRGER;ZEHNTER BÜRGER;1
FÜNFTER BÜRGER;ANDRER BÜRGER;1
FÜNFTER BÜRGER;NARR;1
FÜNFTER BÜRGER;BÜRGERMEISTER;1
FÜNFTER BÜRGER;SECHSTER BÜRGER;1
SOLDATEN;DIE BLAUE;1
SOLDATEN;KUNZ;1
SOLDATEN;BIESTER;1
SOLDATEN;DRAUSSEN;1
SOLDATEN;VIERTER SOLDAT;1
SOLDATEN;NICOLAI;1
SOLDATEN;STIMMEN;1
SOLDATEN;ZWEITER SOLDAT;1
SOLDATEN;FREIMUND;1
SOLDATEN;MATHILDE;1
SOLDATEN;KÖNIG;1
SOLDATEN;GESANG;1
REIGEN;ER;1
REIGEN;DRITTER JÄGER;1
REIGEN;BAUERN;1
REIGEN;EIN BAUER;1
REIGEN;KÖNIG;1
REIGEN;TÄNZER;1
REIGEN;OBERJÄGERMEISTER;1
KUNZ;DIE BLAUE;1
KUNZ;VIERTER SOLDAT;1
KUNZ;ZWEITER SOLDAT;1
KUNZ;COLOMBINE;1
KUNZ;NARR;1
KUNZ;BIESTER;1
KUNZ;GENERAL;1
KUNZ;DRAUSSEN;1
KUNZ;GESANG;1
KUNZ;NICOLAI;2
KUNZ;STIMMEN;2
KUNZ;VIERTER DIENER;1
KUNZ;FÜNFTER DIENER;1
KUNZ;ERSTER DIENER;1
KUNZ;FREIMUND;2
KUNZ;MATHILDE;2
KUNZ;KÖNIG;2
VIERTER BÜRGER;NEUNTER BÜRGER;1
VIERTER BÜRGER;SIEBENTER BÜRGER;1
VIERTER BÜRGER;GYMNASIAST;1
VIERTER BÜRGER;ERSTER BÜRGER;1
VIERTER BÜRGER;ZWEITER BÜRGER;1
VIERTER BÜRGER;ZEHNTER BÜRGER;1
VIERTER BÜRGER;ANDRER BÜRGER;1
VIERTER BÜRGER;NARR;1
VIERTER BÜRGER;BÜRGERMEISTER;1
VIERTER BÜRGER;SECHSTER BÜRGER;1
BAUERN;ER;1
BAUERN;TÄNZER;1
BAUERN;DRITTER JÄGER;1
BAUERN;EIN BAUER;1
BAUERN;KÖNIG;1
BAUERN;OBERJÄGERMEISTER;1
OBERJÄGERMEISTER;ER;1
OBERJÄGERMEISTER;TÄNZER;1
OBERJÄGERMEISTER;DRITTER JÄGER;1
OBERJÄGERMEISTER;EIN BAUER;1
OBERJÄGERMEISTER;KÖNIG;1
BÜRGERMEISTER;NEUNTER BÜRGER;1
BÜRGERMEISTER;SIEBENTER BÜRGER;1
BÜRGERMEISTER;ZWEITER BÜRGER;1
BÜRGERMEISTER;GYMNASIAST;1
BÜRGERMEISTER;ERSTER BÜRGER;1
BÜRGERMEISTER;ZEHNTER BÜRGER;1
BÜRGERMEISTER;ANDRER BÜRGER;1
BÜRGERMEISTER;NARR;1
BÜRGERMEISTER;SECHSTER BÜRGER;1
TÄNZER;ER;1
TÄNZER;DRITTER JÄGER;1
TÄNZER;EIN BAUER;1
TÄNZER;KÖNIG;1
ERSTER DIENER;FÜNFTER DIENER;1
ERSTER DIENER;NICOLAI;1
ERSTER DIENER;STIMMEN;1
ERSTER DIENER;VIERTER DIENER;1
ERSTER DIENER;COLOMBINE;1
ERSTER DIENER;FREIMUND;1
ERSTER DIENER;NARR;1
ERSTER DIENER;KÖNIG;1
ERSTER DIENER;MATHILDE;1
ERSTER DIENER;GENERAL;1
NEUNTER BÜRGER;ERSTER BÜRGER;1
NEUNTER BÜRGER;SIEBENTER BÜRGER;1
NEUNTER BÜRGER;GYMNASIAST;1
NEUNTER BÜRGER;ZWEITER BÜRGER;1
NEUNTER BÜRGER;ZEHNTER BÜRGER;1
NEUNTER BÜRGER;ANDRER BÜRGER;1
NEUNTER BÜRGER;NARR;1
NEUNTER BÜRGER;SECHSTER BÜRGER;1
SIEBENTER BÜRGER;ZWEITER BÜRGER;1
SIEBENTER BÜRGER;GYMNASIAST;1
SIEBENTER BÜRGER;ERSTER BÜRGER;1
SIEBENTER BÜRGER;ZEHNTER BÜRGER;1
SIEBENTER BÜRGER;ANDRER BÜRGER;1
SIEBENTER BÜRGER;NARR;1
SIEBENTER BÜRGER;SECHSTER BÜRGER;1
DIE BLAUE;DRAUSSEN;1
DIE BLAUE;VIERTER SOLDAT;1
DIE BLAUE;NICOLAI;1
DIE BLAUE;STIMMEN;1
DIE BLAUE;BIESTER;1
DIE BLAUE;ZWEITER SOLDAT;1
DIE BLAUE;FREIMUND;1
DIE BLAUE;MATHILDE;1
DIE BLAUE;KÖNIG;1
DIE BLAUE;GESANG;1
VIERTER SOLDAT;ZWEITER SOLDAT;1
VIERTER SOLDAT;BIESTER;1
VIERTER SOLDAT;DRAUSSEN;1
VIERTER SOLDAT;GESANG;1
VIERTER SOLDAT;NICOLAI;1
VIERTER SOLDAT;STIMMEN;1
VIERTER SOLDAT;FREIMUND;1
VIERTER SOLDAT;MATHILDE;1
VIERTER SOLDAT;KÖNIG;1
FREIMUND;ZWEITER SOLDAT;1
FREIMUND;COLOMBINE;2
FREIMUND;NARR;2
FREIMUND;BIESTER;1
FREIMUND;GENERAL;1
FREIMUND;GESANG;1
FREIMUND;NICOLAI;2
FREIMUND;STIMMEN;2
FREIMUND;VIERTER DIENER;1
FREIMUND;DRAUSSEN;1
FREIMUND;MATHILDE;2
FREIMUND;FÜNFTER DIENER;1
FREIMUND;KÖNIG;2
ER;DRITTER JÄGER;1
ER;EIN BAUER;1
ER;KÖNIG;1
ZEHNTER BÜRGER;ZWEITER BÜRGER;1
ZEHNTER BÜRGER;GYMNASIAST;1
ZEHNTER BÜRGER;ERSTER BÜRGER;1
ZEHNTER BÜRGER;ANDRER BÜRGER;1
ZEHNTER BÜRGER;NARR;1
ZEHNTER BÜRGER;SECHSTER BÜRGER;1
COLOMBINE;FÜNFTER DIENER;1
COLOMBINE;NICOLAI;1
COLOMBINE;STIMMEN;1
COLOMBINE;VIERTER DIENER;1
COLOMBINE;NARR;2
COLOMBINE;KÖNIG;1
COLOMBINE;MATHILDE;1
COLOMBINE;GENERAL;1
DRITTER JÄGER;EIN BAUER;1
DRITTER JÄGER;KÖNIG;1
EIN BAUER;KÖNIG;1
NARR;STIMMEN;1
NARR;GENERAL;1
NARR;FÜNFTER DIENER;1
NARR;GYMNASIAST;1
NARR;NICOLAI;1
NARR;VIERTER DIENER;1
NARR;ERSTER BÜRGER;1
NARR;ZWEITER BÜRGER;1
NARR;KÖNIG;2
NARR;ANDRER BÜRGER;1
NARR;MATHILDE;1
NARR;SECHSTER BÜRGER;1
GENERAL;FÜNFTER DIENER;1
GENERAL;NICOLAI;1
GENERAL;STIMMEN;1
GENERAL;VIERTER DIENER;1
GENERAL;KÖNIG;1
GENERAL;MATHILDE;1
BIESTER;DRAUSSEN;1
BIESTER;NICOLAI;2
BIESTER;STIMMEN;1
BIESTER;ZWEITER SOLDAT;1
BIESTER;MATHILDE;1
BIESTER;KÖNIG;1
BIESTER;GESANG;2
DRAUSSEN;ZWEITER SOLDAT;1
DRAUSSEN;NICOLAI;1
DRAUSSEN;STIMMEN;1
DRAUSSEN;MATHILDE;1
DRAUSSEN;KÖNIG;1
DRAUSSEN;GESANG;1
ANDRER BÜRGER;ZWEITER BÜRGER;1
ANDRER BÜRGER;GYMNASIAST;1
ANDRER BÜRGER;ERSTER BÜRGER;1
ANDRER BÜRGER;SECHSTER BÜRGER;1
GESANG;ZWEITER SOLDAT;1
GESANG;NICOLAI;2
GESANG;STIMMEN;1
GESANG;MATHILDE;1
GESANG;KÖNIG;1
NICOLAI;ZWEITER SOLDAT;1
NICOLAI;STIMMEN;2
NICOLAI;VIERTER DIENER;1
NICOLAI;MATHILDE;2
NICOLAI;FÜNFTER DIENER;1
NICOLAI;KÖNIG;2
STIMMEN;ZWEITER SOLDAT;1
STIMMEN;VIERTER DIENER;1
STIMMEN;MATHILDE;2
STIMMEN;FÜNFTER DIENER;1
STIMMEN;KÖNIG;2
VIERTER DIENER;FÜNFTER DIENER;1
VIERTER DIENER;KÖNIG;1
VIERTER DIENER;MATHILDE;1
ERSTER BÜRGER;ZWEITER BÜRGER;1
ERSTER BÜRGER;GYMNASIAST;1
ERSTER BÜRGER;SECHSTER BÜRGER;1
FÜNFTER DIENER;KÖNIG;1
FÜNFTER DIENER;MATHILDE;1
ZWEITER SOLDAT;MATHILDE;1
ZWEITER SOLDAT;KÖNIG;1
GYMNASIAST;ZWEITER BÜRGER;1
GYMNASIAST;SECHSTER BÜRGER;1
MATHILDE;KÖNIG;2
ZWEITER BÜRGER;SECHSTER BÜRGER;1
